"year","length","budget","rating","votes","r1","r2","r3","r4","r5","r6","r7","r8","r9","r10","Action","Animation","Comedy","Drama","Documentary","Romance","Short","title","cluster"
0.6213592233009706,0.2793017456359102,1.7853214987090588E-4,0.595505617977528,0.00994281709200675,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"Every Which Way But Loose","cluster_3"
0.9902912621359228,0.2867830423940149,3.571035854576408E-4,0.6741573033707864,0.017627775554969916,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.4878048780487805,0.2857142857142857,0.15343915343915343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Everybody Wants Some!!","cluster_3"
0.9029126213592242,0.256857855361596,3.9246430113252614E-5,0.550561797752809,6.111624332052507E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.42028985507246375,0.2439024390243903,0.14285714285714285,0.047619047619047616,0.11111111111111112,0.0,0.0,1.0,0.0,0.0,1.0,0.0,"Everybody Wants to Be Italian","cluster_3"
0.9223300970873787,0.24189526184538654,7.499607437484577E-4,0.696629213483146,0.028766958628874295,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.7317073170731708,0.2857142857142857,0.15343915343915343,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Everybody's Fine","cluster_2"
0.9223300970873787,0.2543640897755611,2.5675001008660753E-5,0.46067415730337075,3.9220488557493007E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.5384615384615385,0.42028985507246375,0.2439024390243903,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Everyman's War","cluster_2"
0.7961165048543677,0.24688279301745633,7.142464566311107E-4,0.651685393258427,0.017161644280890932,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,"Everyone Says I Love You","cluster_3"
0.893203883495147,0.2194513715710723,0.0012499607633913157,0.5393258426966292,0.003292828068100312,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.2439024390243903,0.0,0.047619047619047616,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,"Everyone's Hero","cluster_3"
0.8834951456310698,0.25935162094763087,2.4996072410559983E-4,0.7303370786516854,0.028867408225467586,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.4878048780487805,0.2857142857142857,0.15343915343915343,0.11111111111111112,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"Everything Is Illuminated","cluster_2"
0.9320388349514559,0.23690773067331672,1.7853214987090588E-4,0.6067415730337078,0.023267061053603405,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.7317073170731708,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"Everything Must Go","cluster_2"
0.8349514563106801,0.2119700748129676,3.532142995905618E-6,0.6179775280898876,5.981829909488146E-5,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.11111111111111112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Everything Put Together","cluster_2"
0.5631067961165037,0.2144638403990025,7.13892885188649E-5,0.651685393258427,0.018001922086101105,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.7101449275362319,0.7317073170731708,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Everything You Always Wanted to Know About Sex * But Were Afraid to Ask","cluster_3"
0.9611650485436911,0.16957605985037408,3.035714404974494E-7,0.2359550561797753,8.521286003138772E-5,0.36507936507936506,0.42028985507246375,0.42028985507246375,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.0,0.0,0.047619047619047616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Everywhen","cluster_0"
0.8640776699029118,0.2169576059850374,1.7817857842844413E-5,0.43820224719101125,2.0033486961021612E-4,0.15343915343915343,0.13043478260869565,0.42028985507246375,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.2439024390243903,0.0,0.047619047619047616,0.11111111111111112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Evil Alien Conquerors","cluster_3"
0.8834951456310698,0.2194513715710723,6.424643109539551E-5,0.49438202247191015,0.0026178970707656122,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.42028985507246375,0.2439024390243903,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Evil Aliens","cluster_3"
0.7184466019417464,0.2992518703241895,5.356750210443758E-4,0.6629213483146068,0.003813698729086874,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.7317073170731708,0.2857142857142857,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Evil Angels","cluster_2"
0.893203883495147,0.2194513715710723,7.103571707640317E-6,0.07865168539325842,3.9502650345676416E-5,0.6825396825396826,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.0,0.0,0.047619047619047616,0.11111111111111112,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"Evil Behind You","cluster_3"
0.9611650485436911,0.23690773067331672,6.071035952790697E-4,0.6179775280898876,0.07355111332576764,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.42028985507246375,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Evil Dead","cluster_0"
0.7087378640776691,0.08728179551122195,1.285321479066201E-4,0.7640449438202246,0.06674762828908944,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.2439024390243903,0.2857142857142857,0.15343915343915343,0.22222222222222227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Evil Dead II","cluster_3"
0.9223300970873787,0.20947630922693267,1.1335357588174763E-4,0.37078651685393255,4.4242968387157584E-4,0.15343915343915343,0.13043478260869565,0.42028985507246375,0.5918367346938775,0.3186813186813187,0.42028985507246375,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Evil Things","cluster_0"
0.7572815533980588,0.20199501246882792,4.9607144805994975E-6,0.3146067415730337,6.247061990380541E-4,0.15343915343915343,0.42028985507246375,0.42028985507246375,0.5918367346938775,0.3186813186813187,0.13043478260869565,0.0,0.0,0.047619047619047616,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,"Evil Toons","cluster_3"
0.873786407766989,0.27182044887780543,3.4638929932243674E-4,0.5842696629213484,0.0012087811005776982,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Evilenko","cluster_0"
0.6504854368932058,0.22443890274314215,3.210357268978322E-5,0.5168539325842696,9.249263416651948E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.3186813186813187,0.7101449275362319,0.2439024390243903,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Evilspeak","cluster_2"
0.9126213592233015,0.22194513715710723,4.2817858824987316E-5,0.3146067415730337,8.521286003138772E-5,0.15343915343915343,0.42028985507246375,0.42028985507246375,0.5918367346938775,0.3186813186813187,0.13043478260869565,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Evilution","cluster_0"
0.7961165048543677,0.3316708229426434,0.0019642465057382557,0.595505617977528,0.016540888346887446,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.42028985507246375,0.2439024390243903,0.14285714285714285,0.047619047619047616,0.11111111111111112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Evita","cluster_2"
0.8446601941747574,0.24688279301745633,0.0028571036836719304,0.5617977528089888,0.05865804982187126,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Evolution","cluster_3"
0.7864077669902905,0.2119700748129676,1.7853214987090588E-4,0.5056179775280898,2.0936404683208495E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.5384615384615385,0.42028985507246375,0.2439024390243903,0.0,0.047619047619047616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Evolver","cluster_0"
0.9805825242718456,0.2643391521197007,5.356750210443758E-4,0.752808988764045,0.1834898108556669,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.4878048780487805,0.42857142857142855,0.15343915343915343,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Ex Machina","cluster_2"
0.18446601941747787,0.16209476309226933,3.282142986084189E-6,0.6741573033707864,1.5123871846630397E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.11111111111111112,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"Ex-Lady","cluster_2"
0.6504854368932058,0.29177057356608477,3.928178725749878E-4,0.7191011235955056,0.026729186194613758,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.4878048780487805,0.2857142857142857,0.15343915343915343,0.11111111111111112,0.0,0.0,0.0,1.0,0.0,1.0,0.0,"Excalibur","cluster_1"
0.8058252427184485,0.24688279301745633,7.142464566311107E-4,0.48314606741573035,0.006008353117577382,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.5384615384615385,0.7101449275362319,0.2439024390243903,0.0,0.047619047619047616,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,"Excess Baggage","cluster_3"
0.766990291262136,0.2119700748129676,1.071035756362119E-4,0.47191011235955055,2.5676722724689673E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.5384615384615385,0.42028985507246375,0.2439024390243903,0.0,0.047619047619047616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Excessive Force","cluster_0"
0.5728155339805845,0.22194513715710723,3.567500140151791E-5,0.6404494382022472,7.420855029223498E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Executive Action","cluster_2"
0.7961165048543677,0.32668329177057354,0.0019642465057382557,0.6067415730337078,0.0233692036209258,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Executive Decision","cluster_0"
0.9126213592233015,0.22194513715710723,1.3388929097422214E-4,0.48314606741573035,7.703016817406901E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.3186813186813187,0.42028985507246375,0.2439024390243903,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Exit Speed","cluster_0"
0.8446601941747574,0.24688279301745633,0.0017856750701515207,0.5056179775280898,0.015608625798729481,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.5384615384615385,0.7101449275362319,0.2439024390243903,0.0,0.047619047619047616,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,"Exit Wounds","cluster_2"
0.7766990291262132,0.2768079800498753,8.928178922178458E-4,0.348314606741573,0.002920938831274587,0.15343915343915343,0.42028985507246375,0.42028985507246375,0.5918367346938775,0.3186813186813187,0.42028985507246375,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,"Exit to Eden","cluster_3"
0.4466019417475735,0.513715710723192,1.428178627535589E-4,0.651685393258427,0.003727357221902753,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.11111111111111112,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"Exodus","cluster_2"
0.9708737864077683,0.34912718204488774,0.00499996091071275,0.5617977528089888,0.07583098057428954,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"Exodus: Gods and Kings","cluster_2"
0.6116504854368934,0.28927680798004984,4.999607339270288E-4,0.30337078651685395,0.009292152008455824,0.15343915343915343,0.42028985507246375,0.42028985507246375,0.5918367346938775,0.3186813186813187,0.13043478260869565,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Exorcist II: The Heretic","cluster_0"
0.873786407766989,0.30673316708229426,0.0017856750701515207,0.46067415730337075,0.016253083322940377,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.5384615384615385,0.7101449275362319,0.2439024390243903,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Exorcist: The Beginning","cluster_0"
0.9126213592233015,0.23690773067331672,1.249607191948854E-4,0.30337078651685395,0.0061110600084761406,0.48148148148148145,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.0,0.0,0.047619047619047616,0.11111111111111112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Expelled: No Intelligence Allowed","cluster_0"
0.8834951456310698,0.23192019950124687,8.889286063507666E-6,0.5730337078651684,2.3532293134495802E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.0,0.2857142857142857,0.36507936507936506,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Experiment","cluster_0"
0.9126213592233015,0.2119700748129676,5.353214496019141E-5,0.550561797752809,6.320424055308225E-5,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.3186813186813187,0.42028985507246375,0.2439024390243903,0.0,0.047619047619047616,0.11111111111111112,0.0,0.0,0.0,1.0,0.0,1.0,0.0,"Explicit Ills","cluster_1"
0.6893203883495147,0.26683291770573564,8.928178922178458E-4,0.6292134831460674,0.008334494899361354,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,"Explorers","cluster_3"
0.9708737864077683,0.25187032418952615,1.213892904831507E-4,0.2584269662921348,2.4999534433049503E-4,0.25925925925925924,0.42028985507246375,0.42028985507246375,0.5918367346938775,0.3186813186813187,0.13043478260869565,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Extinction","cluster_0"
0.9223300970873787,0.22443890274314215,2.856750112229468E-4,0.5842696629213484,0.021515964996137206,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,"Extract","cluster_3"
0.9320388349514559,0.25935162094763087,0.0011071036149219277,0.6179775280898876,0.00795019054385556,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Extraordinary Measures","cluster_2"
0.9417475728155331,0.23192019950124687,7.13892885188649E-5,0.5393258426966292,0.001531574186259511,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.0,0.047619047619047616,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"Extraterrestre","cluster_2"
0.8834951456310698,0.2344139650872818,8.92464320775384E-5,0.48314606741573035,2.302440191576568E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.3186813186813187,0.42028985507246375,0.2439024390243903,0.0,0.047619047619047616,0.11111111111111112,1.0,0.0,1.0,0.0,0.0,1.0,0.0,"Extreme Dating","cluster_3"
0.766990291262136,0.2344139650872818,2.856750112229468E-4,0.5056179775280898,2.2290781266488834E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.5384615384615385,0.7101449275362319,0.2439024390243903,0.0,0.047619047619047616,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"Extreme Justice","cluster_2"
0.7961165048543677,0.28927680798004984,0.0013571036247433566,0.5730337078651684,0.007884164685420643,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,1.0,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Extreme Measures","cluster_2"
0.8543689320388346,0.22942643391521197,0.0014285321989780506,0.39325842696629215,0.002479073470979378,0.15343915343915343,0.13043478260869565,0.42028985507246375,0.5918367346938775,0.3186813186813187,0.42028985507246375,0.0,0.0,0.047619047619047616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Extreme Ops","cluster_0"
0.7087378640776691,0.2543640897755611,7.856750308658047E-4,0.6292134831460674,0.0023492790484150126,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"Extreme Prejudice","cluster_2"
0.9417475728155331,0.3167082294264339,0.0014285321989780506,0.6629213483146068,0.047514916482932316,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.4878048780487805,0.2857142857142857,0.15343915343915343,0.11111111111111112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Extremely Loud & Incredibly Close","cluster_2"
0.7961165048543677,0.24688279301745633,7.142464566311107E-4,0.5730337078651684,0.005573259640198574,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Eye for an Eye","cluster_2"
